Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR3189486,2016-11-03 16:17:16,2016-03-04 02:35:22,172757904,25872594500,167670971,149,14669,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003114/SRR3189486,SRX1601683,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP070845,PRJNA313218,2,313218,SRS1311548,SAMN04516998,simple,9606,Homo sapiens,GSM2072629,,,,,,,no,,,,,GEO,SRA357680,,public,19714207A37DA34BF2D8B8FE4B4B8C00,20373E0A7967CB9874CBC816693C813F
ERR579140,2015-01-28 22:16:38,2015-01-29 14:49:05,45086117,9107395634,45086117,202,3812,,https://sra-download.ncbi.nlm.nih.gov/traces/era10/ERR/ERR579/ERR579140,ERX537298,rectum_8c,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,209,0,ILLUMINA,Illumina HiSeq 2500,ERP006650,PRJEB6971,,272696,ERS526261,SAMEA2698384,simple,9606,Homo sapiens,E-MTAB-2836:rectum_8c,,,,,male,,no,,,,,"Science for Life Laboratory, Stockholm",ERA347057,,public,D10F2D5B759FBA4F44294AA97A466C34,382695A32EDE91035A200CC5E1C67671
SRR3235905,2016-03-22 15:56:11,2016-03-18 08:41:27,30990454,3099045400,30990454,100,1939,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003160/SRR3235905,SRX1640535,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP071965,PRJNA315611,2,315611,SRS1347228,SAMN04566389,simple,9606,Homo sapiens,GSM2093027,,,,,,,no,,,,,GEO,SRA386177,,public,0CBFE57FE3DFE2604AEACDB9091E9F86,2AB59529326E82EAB4EFB0AB68FDC027
ERR1631098,2016-09-30 22:02:16,2016-10-05 22:38:56,1314131,56507633,0,43,62,,https://sra-download.ncbi.nlm.nih.gov/traces/era16/ERR/ERR1631/ERR1631098,ERX1701431,HP1504901_K22_s,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,ERP017126,PRJEB15401,,344141,ERS1349555,SAMEA4438106,simple,9606,Homo sapiens,SAMEA4438106,,,,,,,no,,,,,Asa Segerstolpe,ERA705448,,public,F58665C115DC3AB60843883723078D5D,C4CEB45992EBEB0A5158AB59D4D1DD88
SRR1613937,2015-07-22 17:06:25,2015-12-06 19:31:51,154492182,15603710382,0,101,9363,,https://sra-download.ncbi.nlm.nih.gov/traces/sra21/SRR/001576/SRR1613937,SRX734216,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP048971,PRJNA264020,2,264020,SRS722722,SAMN03112831,simple,9606,Homo sapiens,GSM1526682,,,,,,,no,,,,,GEO,SRA191191,,public,A74FEFE19E1B7AA04096C6C1F9CE9361,17A3905CDFF4ECDE8568825F9AAC81D2
SRR3132820,2016-07-11 15:27:13,2016-01-28 16:58:56,4243764,140044212,0,33,81,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/003059/SRR3132820,SRX1552465,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP069027,PRJNA310128,2,310128,SRS1268426,SAMN04447445,simple,9606,Homo sapiens,GSM2050632,,,,,,,no,,,,,GEO,SRA342766,,public,D59168D9C344CDBBA6F79B440377C137,2BBF90413019A69A8A78970E58454C97
SRR4000932,2017-03-14 18:36:04,2016-08-04 18:10:16,28465906,4269885900,28465906,150,2575,,https://sra-download.ncbi.nlm.nih.gov/traces/sra42/SRR/003907/SRR4000932,SRX2001185,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP080962,PRJNA336575,,336575,SRS1601808,SAMN05513430,simple,9606,Homo sapiens,GSM2262381,,,,,,,no,,,,,GEO,SRA448510,,public,9FC3ABF8C1D292ECADB98137E56EC29E,8BD2FE403B3FED11EF364F5C34D9FE60
ERR1750990,2017-02-03 14:41:32,,0,0,0,0,0,,,ERX1819289,unspecified,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,128,0,ILLUMINA,Illumina HiSeq 2000,ERP020471,PRJEB18533,,369639,ERS1469885,SAMEA23827918,simple,9606,Homo sapiens,DR32,,,,,,,no,,,,,QUB-IOP,ERA774802,,public,,
ERR1587779,2016-08-17 10:10:29,2016-08-18 11:15:19,3146,786500,3146,250,0,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/era16/ERR/ERR1587/ERR1587779,ERX1658425,17120643,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,850,0,ILLUMINA,Illumina HiSeq 2000,ERP016000,PRJEB14362,,325750,ERS1253456,SAMEA4082346,simple,9606,Homo sapiens,SAMEA4082346,,,,,,,no,,,,,THE WELLCOME TRUST SANGER INSTITUTE,ERA689250,,public,EB59739D54BF5F72582C1E6E6EF6A6F4,324C15423FBEB495774858C593294206
SRR1303999,2015-10-01 16:22:07,2014-05-30 12:24:52,14224547,2873358494,14224547,202,1931,,https://sra-download.ncbi.nlm.nih.gov/traces/sra2/SRR/001273/SRR1303999,SRX556207,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP042596,PRJNA249059,2,249059,SRS623286,SAMN02808359,simple,9606,Homo sapiens,GSM1401325,,,,,,,no,,,,,GEO,SRA168318,,public,478BBF986E1AF1E65DF4219C0ED53EFD,69E627820A89B542EF5835F7EA7DD212
