Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR1028242,2016-04-08 12:42:27,2013-11-12 08:26:43,38604755,1930237750,0,50,1256,,https://sra-download.ncbi.nlm.nih.gov/traces/sra5/SRR/001004/SRR1028242,SRX375675,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032926,PRJNA227306,2,227306,SRS501354,SAMN02401171,simple,9606,Homo sapiens,GSM1262023,,,,,,,no,,,,,GEO,SRA110987,,public,2917A4521EA64602B9458AD182314387,6AB461CF1FD0B93F2E44C64C8B89B49C
SRR5713189,2017-06-19 22:28:20,2017-06-19 22:16:33,7916826,1979206500,7916826,250,862,,https://sra-download.ncbi.nlm.nih.gov/traces/sra47/SRR/005579/SRR5713189,SRX2933546,A55046,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP109672,,,0,SRS595810,SAMN02732240,simple,9606,Homo sapiens,FG031,,,,,,,no,,,,,BCCAGSC,SRA575940,,public,F8B73F29616D84105DAE5ADD9BAC4634,2A310E39D904917B4080C00AE4C21BAF
SRR448093,2014-02-04 16:47:08,2015-06-28 14:24:48,22089909,795236724,0,36,831,,https://sra-download.ncbi.nlm.nih.gov/traces/sra9/SRR/000437/SRR448093,SRX131419,GSM900481: NH-07_LV_mRNA,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP011924,PRJNA156781,2,156781,SRS302532,SAMN00839470,simple,9606,Homo sapiens,GSM900481,,,,,,,no,,,,,GEO,SRA051266,,public,3188E5874507CE6BDAE6220852B63E3B,6D280340F0F6C37CB4986C8562861237
SRR3235836,2016-03-22 15:56:11,2016-03-18 08:47:37,26815004,2681500400,26815004,100,1658,,https://sra-download.ncbi.nlm.nih.gov/traces/sra40/SRR/003159/SRR3235836,SRX1640466,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP071965,PRJNA315611,2,315611,SRS1346945,SAMN04566285,simple,9606,Homo sapiens,GSM2092958,,,,,,,no,,,,,GEO,SRA386177,,public,4DDCBEA9A669CB308A53A1BC510BA828,198ADCF2949AA97D41FA78827C312CA6
SRR2939539,2016-01-04 16:59:13,2015-11-20 16:59:39,35208919,2625812414,0,74,906,,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/002870/SRR2939539,SRX1441808,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP059643,PRJNA287451,2,287451,SRS1171742,SAMN04285089,simple,9606,Homo sapiens,GSM1948542,,,,,,,no,,,,,GEO,SRA273400,,public,97D06718E4F65D90699D975FC89006A9,AE78B12124ED2F046E02A469D2D5C2BB
SRR3618133,2016-11-14 13:22:38,2016-06-13 15:14:33,1983121,149194451,0,75,58,,https://sra-download.ncbi.nlm.nih.gov/traces/sra41/SRR/003533/SRR3618133,SRX1814552,8th-C47_S160,RNA-Seq,other,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075970,PRJNA323853,,323853,SRS1477510,SAMN05191536,simple,9606,Homo sapiens,8th-C47_S160,,,,,male,,no,,,,,,SRA430378,,public,1C37650B8EB9B198FBF2B4E2B59A0975,4CEBCC6A191AEF2B3D49CBABFCB94E40
SRR1743977,2015-06-16 16:08:04,2015-01-06 18:43:55,41348587,2067429350,0,50,1326,,https://sra-download.ncbi.nlm.nih.gov/traces/sra24/SRR/001703/SRR1743977,SRX831884,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP051736,PRJNA271704,2,271704,SRS810196,SAMN03276380,simple,9606,Homo sapiens,GSM1577757,,,,,,,no,,,,,GEO,SRA226575,,public,481E0CF4192FE69016F0C66FAD83374D,F5A3ED3F96F9B2A53C21BA36D50D805E
SRR4056466,2016-10-06 16:17:16,2016-08-24 18:25:34,274970,12648620,0,46,13,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/003961/SRR4056466,SRX2045833,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067844,PRJNA307121,2,307121,SRS1638331,SAMN05561978,simple,9606,Homo sapiens,GSM2269599,,,,,,,no,,,,,GEO,SRA323017,,public,646735F7EAD9CF1C45E3C3A90179A3C1,6FEC838AB13B8EF947AA810C12C9AE76
SRR519902,2017-07-03 09:32:16,2012-07-09 20:31:52,116205958,11620595800,0,100,7174,,https://sra-download.ncbi.nlm.nih.gov/traces/sra5/SRR/000507/SRR519902,SRX158879,GSM957425: Family1362Set_GM11988,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP014174,PRJNA170210,,170210,SRS349337,SAMN01086641,simple,9606,Homo sapiens,GSM957425,,,,,,,no,,,,,GEO,SRA055760,,public,B378E0DE09A5AEA44CB6D8E9648462D7,BCDDF93AA0ACB89C09C4402CCD37B2CF
ERR1587383,2016-08-17 10:10:25,2016-08-18 11:02:53,183757,45939250,183757,250,10,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/era16/ERR/ERR1587/ERR1587383,ERX1658029,17120246,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,850,0,ILLUMINA,Illumina HiSeq 2000,ERP016000,PRJEB14362,,325750,ERS1253060,SAMEA4081950,simple,9606,Homo sapiens,SAMEA4081950,,,,,,,no,,,,,THE WELLCOME TRUST SANGER INSTITUTE,ERA689250,,public,622F91F7BAC7B4B7BA32A4E47C1FA157,67B02BD9CB01B363FE050CFA6DAF38D6
SRR2105204,2016-01-29 16:18:16,2015-07-16 14:46:37,6586822,335927922,0,51,215,,https://sra-download.ncbi.nlm.nih.gov/traces/sra32/SRR/002055/SRR2105204,SRX1099344,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP061240,PRJNA290097,2,290097,SRS994058,SAMN03863455,simple,9606,Homo sapiens,GSM1825106,,,,,,,no,,,,,GEO,SRA278303,,public,F85CA05F4F6EF077F7CEF2983B326A54,5584AA6098BD34F5E71284BF846E80CB
SRR3192131,2016-03-29 17:54:03,2016-02-27 17:45:32,18478132,1847813200,0,100,1156,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/003117/SRR3192131,SRX1603201,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP013565,PRJNA30709,,30709,SRS1313138,SAMN04284478,simple,9606,Homo sapiens,ENCODE biosample ENCBS792VYU,,,,,male,,no,,,,,GEO,SRA358195,,public,BAB3B31DA3F8A3159D6A016C8F1E945C,FD155B107B2B34ADB88AE9B388238FD0
ERR1587084,2016-08-17 10:10:22,2016-08-19 10:33:56,1342609,335652250,1342609,250,81,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/era16/ERR/ERR1587/ERR1587084,ERX1657730,16773263,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,850,0,ILLUMINA,Illumina HiSeq 2000,ERP016000,PRJEB14362,,325750,ERS1211779,SAMEA4040669,simple,9606,Homo sapiens,SAMEA4040669,,,,,,,no,,,,,THE WELLCOME TRUST SANGER INSTITUTE,ERA689250,,public,9A6F993BE5E22928C7E8A3466D2C4DB8,0B9A6D09A18F78DF4F11F43F41ED1ACA
SRR5419278,2017-04-05 14:50:07,2017-04-05 14:43:24,34357265,5153589750,34357265,150,1820,,https://sra-download.ncbi.nlm.nih.gov/traces/sra47/SRR/005292/SRR5419278,SRX2710812,MDAM-88169-V3,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP103099,PRJNA314605,,314605,SRS2102557,SAMN06621783,simple,9606,Homo sapiens,MDAM-88169-V3,,,,,missing,,no,,,,,,SRA551909,,public,99520AEA09D98C08994B5B4044E2EB7F,FEAAB96377F0E1E77DFA9B305CACA0F6
SRR2001513,2016-01-28 00:59:14,2015-04-28 18:14:46,48435514,2470211214,0,51,1089,,https://sra-download.ncbi.nlm.nih.gov/traces/sra28/SRR/001954/SRR2001513,SRX1013089,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP057766,PRJNA282543,2,282543,SRS924857,SAMN03571247,simple,9606,Homo sapiens,GSM1669559,,,,,,,no,,,,,GEO,SRA264571,,public,137FB97B2C2BF917F7C580C35DAD26A1,0BF1A6B1841595ADE150B18FA867174F
SRR5337087,2017-05-03 16:31:31,2017-03-11 13:49:00,4777788,477778800,4777788,100,242,,https://sra-download.ncbi.nlm.nih.gov/traces/sra46/SRR/005211/SRR5337087,SRX2634477,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP101750,PRJNA378848,2,378848,SRS2043510,SAMN06562836,simple,9606,Homo sapiens,GSM2533735,,,,,,,no,,,,,GEO,SRA544808,,public,9391F9BA7ACC417AC71BB6B5FCC140ED,116437E331D8104209ACB91097EFBD7E
SRR2967655,2015-12-07 17:10:03,2015-12-01 09:09:48,597258,119451600,597258,200,80,,https://sra-download.ncbi.nlm.nih.gov/traces/sra19/SRR/002898/SRR2967655,SRX1457101,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP066834,PRJNA304502,2,304502,SRS1184129,SAMN04303851,simple,9606,Homo sapiens,GSM1957636,,,,,,,no,,,,,GEO,SRA314302,,public,02FCABFCD6697AD360658E405F23171A,A978A131275D6A0931C573A1561C6CA2
DRR023500,2014-10-16 12:47:34,2014-10-16 14:55:05,4000000,800000000,4000000,200,442,,https://sra-download.ncbi.nlm.nih.gov/traces/dra2/DRR/000022/DRR023500,DRX021437,WadaLab-IHEC24-L1,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,48,64.7,ILLUMINA,Illumina HiSeq 2000,DRP001797,PRJDB1532,,264209,DRS014283,SAMD00008999,simple,9606,Homo sapiens,DRS014283,,,,,male,,no,,,,,UT_RCAST,DRA001724,,public,4AAF38933D499917B9A1FEAE9874A7AD,C5995588951E66481F2D233972B756C1
