Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR191457,2011-06-08 09:45:23,2014-05-30 12:43:59,47611,1713996,0,36,1,,https://sra-download.ncbi.nlm.nih.gov/traces/sra2/SRR/000186/SRR191457,SRX059452,GSM715567: Breast_IDC_27B,RNA-Seq,size fractionation,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP006574,,2,0,SRS190517,SAMN00262329,simple,9606,Homo sapiens,GSM715567,,,,,,,no,,,,,GEO,SRA035999,,public,A8556439C091EE129095484245D596E7,F1EECD7EE1F554B8CDF592CF5C3E0564
SRR4052717,2017-01-19 16:24:32,2016-08-24 09:41:39,1784015,441563359,1778463,247,149,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/003957/SRR4052717,SRX2042278,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP066781,PRJNA304408,2,304408,SRS1635084,SAMN05609395,simple,9606,Homo sapiens,GSM2289492,,,,,,,no,,,,,GEO,SRA314130,,public,10DBA56312923AF4BE49ED6C42CC143E,D7818881CC662AE50BBF71808A4A47B0
SRR1294920,2014-06-12 16:16:06,2014-05-21 16:30:03,4119062,205953100,4119062,50,138,,https://sra-download.ncbi.nlm.nih.gov/traces/sra19/SRR/001264/SRR1294920,SRX549534,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP042161,PRJNA248302,2,248302,SRS617381,SAMN02797141,simple,9606,Homo sapiens,GSM1395827,,,,,,,no,,,,,GEO,SRA166615,,public,422B1D067B1BF4FFC4EB8F41385CA29C,C1C5FB269E25749A2BF4EE4F9C4905D0
SRR393826,2015-07-22 17:13:19,2015-11-28 09:22:48,35426357,1609252956,0,45,739,NCBI36,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/000384/SRR393826,SRX113709,p2.D,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP009840,,2,0,SRS282466,SAMN00765561,simple,9606,Homo sapiens,p2.D,,,,,,,no,,,,,YALE_SL,SRA048657,,public,116A3EDFDE3959252A91BDA9C84080E1,6697EE2A334FDB22D91B1494245E6BAD
SRR1258223,2014-09-05 23:02:04,2014-04-22 10:14:30,21959435,3293915250,21959435,150,2283,,https://sra-download.ncbi.nlm.nih.gov/traces/sra18/SRR/001228/SRR1258223,SRX523291,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP041338,PRJNA245078,2,245078,SRS595451,SAMN02731493,simple,9606,Homo sapiens,GSM1372336,,,,,,,no,,,,,GEO,SRA159036,,public,09D93A87E262B885071E347A23EB5788,7CCABA1150B0604EC4C5A36327B68B5A
SRR3401703,2016-05-13 16:14:21,2016-04-19 11:08:34,2414546,123141846,0,51,54,,https://sra-download.ncbi.nlm.nih.gov/traces/sra39/SRR/003321/SRR3401703,SRX1712680,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP073483,PRJNA318881,2,318881,SRS1402023,SAMN04869626,simple,9606,Homo sapiens,GSM2126999,,,,,,,no,,,,,GEO,SRA416164,,public,F6ED08B8DC30E4C031443FFB782FF30A,1001C2DA4CE03E83B8A9D1E177A2742B
SRR1050945,2014-02-20 17:01:10,2013-12-16 15:15:10,6292841,320934891,0,51,204,,https://sra-download.ncbi.nlm.nih.gov/traces/sra15/SRR/001026/SRR1050945,SRX392821,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP034528,PRJNA231850,,231850,SRS515811,SAMN02444962,simple,9606,Homo sapiens,GSM1290211,,,,,,,no,,,,,GEO,SRA117613,,public,A4167668523ACB6FE60BDAD3872741F0,834C8A4D507627E7DBDC90E9DB15EA55
SRR5282109,2017-02-25 16:54:33,2017-02-23 18:23:58,104957264,10600683664,0,101,6743,,https://sra-download.ncbi.nlm.nih.gov/traces/sra46/SRR/005158/SRR5282109,SRX2585755,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP100643,PRJNA376596,,376596,SRS1999421,SAMN06436034,simple,9606,Homo sapiens,GSM2501453,,,,,,,no,,,,,GEO,SRA540187,,public,9FC5289DC6EE378DF415169B81B78BA5,F2EE71AC1B6F51336235F8FEE435F0EA
SRR3590632,2017-05-27 00:00:35,2016-05-26 12:58:33,35279359,2622670279,0,74,1140,,https://sra-download.ncbi.nlm.nih.gov/traces/sra40/SRR/003506/SRR3590632,SRX1801571,Cystic_fibrosis_Epithelial_cells_CPI_B_CF219,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP075763,PRJNA322763,,322763,SRS1468276,SAMN05177696,simple,9606,Homo sapiens,Cystic_fibrosis_Epithelial_cells_CPI_B_CF219,,,,,not collected,,no,,,,,,SRA429397,,public,E315CCB44598DF0F7E4C9F6C21D85CB2,BDB252C33DA9EEE4E42E87011F49B2D0
SRR2071354,2015-07-02 21:18:09,2015-07-02 21:09:46,46954845,9390969000,46954845,200,6148,,https://sra-download.ncbi.nlm.nih.gov/traces/sra31/SRR/002022/SRR2071354,SRX683801,R3547_DLPFC_polyA_RNAseq_total,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045638,PRJNA245228,,245228,SRS686971,SAMN02999526,simple,9606,Homo sapiens,R3547_DLPFC,,,,,female,,no,,,,,,SRA159005,,public,4C50B2DB73A056C4177FBC62C9D0C780,4AA74426345E9200C4CA45D4135FA7F0
